@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
8111,118,236,25229,45002,0.359229,0.333333,0.004655,0.333333,0.995345,0.009183,0.359099,0.928249,0.114593
8112,118,236,25228,45003,0.359215,0.333333,0.004656,0.333333,0.995344,0.009183,0.359085,0.928286,0.11542
8113,118,236,25227,45004,0.3592,0.333333,0.004656,0.333333,0.995344,0.009183,0.359071,0.928322,0.115549
8114,118,236,25226,45005,0.359186,0.333333,0.004656,0.333333,0.995344,0.009184,0.359056,0.928359,0.115697
8115,118,236,25225,45006,0.359172,0.333333,0.004656,0.333333,0.995344,0.009184,0.359042,0.928396,0.115975
8116,118,236,25224,45007,0.359158,0.333333,0.004656,0.333333,0.995344,0.009184,0.359028,0.928432,0.116242
8117,118,236,25223,45008,0.359143,0.333333,0.004656,0.333333,0.995344,0.009185,0.359014,0.928469,0.116246
8118,118,236,25222,45009,0.359129,0.333333,0.004657,0.333333,0.995343,0.009185,0.359,0.928506,0.11647
8119,118,236,25221,45010,0.359115,0.333333,0.004657,0.333333,0.995343,0.009185,0.358986,0.928542,0.116683
8120,118,236,25220,45011,0.359101,0.333333,0.004657,0.333333,0.995343,0.009186,0.358971,0.928579,0.116879
8121,118,236,25219,45012,0.359086,0.333333,0.004657,0.333333,0.995343,0.009186,0.358957,0.928616,0.11701
8122,118,236,25218,45013,0.359072,0.333333,0.004657,0.333333,0.995343,0.009186,0.358943,0.928652,0.11727
8123,118,236,25217,45014,0.359058,0.333333,0.004658,0.333333,0.995342,0.009187,0.358929,0.928689,0.117982
8124,118,236,25216,45015,0.359044,0.333333,0.004658,0.333333,0.995342,0.009187,0.358915,0.928726,0.118555
8125,116,238,25216,45015,0.359044,0.327684,0.004579,0.327684,0.995421,0.009032,0.358886,0.913057,0.119139
8126,116,238,25215,45016,0.359029,0.327684,0.004579,0.327684,0.995421,0.009033,0.358872,0.913093,0.119158
8127,116,238,25214,45017,0.359015,0.327684,0.00458,0.327684,0.99542,0.009033,0.358858,0.913129,0.119342
8128,116,238,25213,45018,0.359001,0.327684,0.00458,0.327684,0.99542,0.009033,0.358844,0.913165,0.11946
8129,116,238,25212,45019,0.358987,0.327684,0.00458,0.327684,0.99542,0.009034,0.35883,0.913201,0.119492
8130,116,238,25211,45020,0.358973,0.327684,0.00458,0.327684,0.99542,0.009034,0.358816,0.913237,0.119639
8131,116,238,25210,45021,0.358958,0.327684,0.00458,0.327684,0.99542,0.009034,0.358801,0.913273,0.119879
8132,116,238,25207,45024,0.358916,0.327684,0.004581,0.327684,0.995419,0.009035,0.358759,0.913381,0.119892
8133,116,238,25206,45025,0.358901,0.327684,0.004581,0.327684,0.995419,0.009036,0.358745,0.913417,0.120305
8134,116,238,25205,45026,0.358887,0.327684,0.004581,0.327684,0.995419,0.009036,0.358731,0.913453,0.120349
8135,116,238,25204,45027,0.358873,0.327684,0.004581,0.327684,0.995419,0.009036,0.358716,0.913489,0.120406
8136,116,238,25203,45028,0.358859,0.327684,0.004582,0.327684,0.995418,0.009037,0.358702,0.913525,0.120412
8137,116,238,25202,45029,0.358844,0.327684,0.004582,0.327684,0.995418,0.009037,0.358688,0.913561,0.120419
8138,116,238,25200,45031,0.358816,0.327684,0.004582,0.327684,0.995418,0.009038,0.35866,0.913634,0.120425
8139,116,238,25199,45032,0.358802,0.327684,0.004582,0.327684,0.995418,0.009038,0.358646,0.91367,0.12047
8140,116,238,25198,45033,0.358787,0.327684,0.004582,0.327684,0.995418,0.009038,0.358631,0.913706,0.120495
8141,116,238,25196,45035,0.358759,0.327684,0.004583,0.327684,0.995417,0.009039,0.358603,0.913778,0.12054
8142,116,238,25195,45036,0.358745,0.327684,0.004583,0.327684,0.995417,0.00904,0.358589,0.913814,0.120552
8143,116,238,25191,45040,0.358688,0.327684,0.004584,0.327684,0.995416,0.009041,0.358532,0.913959,0.120565
8144,116,238,25190,45041,0.358674,0.327684,0.004584,0.327684,0.995416,0.009041,0.358518,0.913995,0.120578
8145,116,238,25189,45042,0.358659,0.327684,0.004584,0.327684,0.995416,0.009042,0.358504,0.914031,0.120591
8146,116,238,25187,45044,0.358631,0.327684,0.004584,0.327684,0.995416,0.009042,0.358476,0.914103,0.12061
8147,116,238,25186,45045,0.358617,0.327684,0.004585,0.327684,0.995415,0.009043,0.358461,0.914139,0.120622
8148,116,238,25184,45047,0.358588,0.327684,0.004585,0.327684,0.995415,0.009043,0.358433,0.914211,0.120635
8149,116,238,25182,45049,0.35856,0.327684,0.004585,0.327684,0.995415,0.009044,0.358405,0.914284,0.120648
8150,116,238,25180,45051,0.358531,0.327684,0.004586,0.327684,0.995414,0.009045,0.358376,0.914356,0.120654
8151,116,238,25179,45052,0.358517,0.327684,0.004586,0.327684,0.995414,0.009045,0.358362,0.914392,0.120661
8152,116,238,25178,45053,0.358503,0.327684,0.004586,0.327684,0.995414,0.009046,0.358348,0.914428,0.120667
8153,116,238,25163,45068,0.358289,0.327684,0.004589,0.327684,0.995411,0.009051,0.358136,0.914971,0.120667
8154,116,238,25162,45069,0.358275,0.327684,0.004589,0.327684,0.995411,0.009051,0.358121,0.915007,0.120667
8155,116,238,25161,45070,0.358261,0.327684,0.004589,0.327684,0.995411,0.009052,0.358107,0.915043,0.120667
8156,116,238,25160,45071,0.358246,0.327684,0.004589,0.327684,0.995411,0.009052,0.358093,0.915079,0.120667
8157,116,238,25159,45072,0.358232,0.327684,0.00459,0.327684,0.99541,0.009052,0.358079,0.915116,0.12067
8158,116,238,25158,45073,0.358218,0.327684,0.00459,0.327684,0.99541,0.009053,0.358065,0.915152,0.120673
8159,116,238,25157,45074,0.358204,0.327684,0.00459,0.327684,0.99541,0.009053,0.358051,0.915188,0.12068
8160,116,238,25156,45075,0.358189,0.327684,0.00459,0.327684,0.99541,0.009053,0.358036,0.915224,0.120686
8161,116,238,25154,45077,0.358161,0.327684,0.00459,0.327684,0.99541,0.009054,0.358008,0.915297,0.120693
8162,116,238,25152,45079,0.358132,0.327684,0.004591,0.327684,0.995409,0.009055,0.35798,0.915369,0.120699
8163,116,238,25151,45080,0.358118,0.327684,0.004591,0.327684,0.995409,0.009055,0.357966,0.915405,0.120705
8164,116,238,25148,45083,0.358075,0.327684,0.004592,0.327684,0.995408,0.009056,0.357923,0.915514,0.120712
8165,116,238,25147,45084,0.358061,0.327684,0.004592,0.327684,0.995408,0.009056,0.357909,0.91555,0.120718
8166,116,238,25144,45087,0.358019,0.327684,0.004592,0.327684,0.995408,0.009058,0.357866,0.915659,0.120724
8167,116,238,25130,45101,0.357819,0.327684,0.004595,0.327684,0.995405,0.009063,0.357668,0.916167,0.120724
8168,116,238,25129,45102,0.357805,0.327684,0.004595,0.327684,0.995405,0.009063,0.357654,0.916203,0.120724
8169,116,238,25128,45103,0.357791,0.327684,0.004595,0.327684,0.995405,0.009063,0.35764,0.916239,0.120731
8170,116,238,25126,45105,0.357762,0.327684,0.004596,0.327684,0.995404,0.009064,0.357611,0.916312,0.120737
8171,116,238,25119,45112,0.357663,0.327684,0.004597,0.327684,0.995403,0.009066,0.357512,0.916566,0.120744
8172,116,238,25100,45131,0.357392,0.327684,0.0046,0.327684,0.9954,0.009073,0.357243,0.917257,0.120745
8173,116,238,25099,45132,0.357378,0.327684,0.0046,0.327684,0.9954,0.009073,0.357229,0.917293,0.12075
8174,116,238,25086,45145,0.357193,0.327684,0.004603,0.327684,0.995397,0.009078,0.357045,0.917766,0.12075
8175,116,238,25085,45146,0.357178,0.327684,0.004603,0.327684,0.995397,0.009078,0.357031,0.917803,0.120756
8176,116,238,25068,45163,0.356936,0.327684,0.004606,0.327684,0.995394,0.009085,0.35679,0.918422,0.120763
8177,116,238,25050,45181,0.35668,0.327684,0.004609,0.327684,0.995391,0.009091,0.356535,0.919079,0.120763
8178,116,238,25049,45182,0.356666,0.327684,0.00461,0.327684,0.99539,0.009091,0.356521,0.919116,0.120764
8179,116,238,25048,45183,0.356652,0.327684,0.00461,0.327684,0.99539,0.009092,0.356506,0.919152,0.120769
8180,116,238,25031,45200,0.35641,0.327684,0.004613,0.327684,0.995387,0.009098,0.356265,0.919774,0.120769
8181,116,238,25030,45201,0.356395,0.327684,0.004613,0.327684,0.995387,0.009098,0.356251,0.91981,0.120769
8182,116,238,25029,45202,0.356381,0.327684,0.004613,0.327684,0.995387,0.009098,0.356237,0.919847,0.120771
8183,116,238,25028,45203,0.356367,0.327684,0.004613,0.327684,0.995387,0.009099,0.356223,0.919883,0.120775
8184,116,238,24989,45242,0.355812,0.327684,0.004621,0.327684,0.995379,0.009113,0.35567,0.921312,0.120782
8185,116,238,24943,45288,0.355157,0.327684,0.004629,0.327684,0.995371,0.009129,0.355019,0.923004,0.120782
8186,116,238,24942,45289,0.355142,0.327684,0.004629,0.327684,0.995371,0.00913,0.355005,0.92304,0.120788
8187,116,238,24941,45290,0.355128,0.327684,0.004629,0.327684,0.995371,0.00913,0.35499,0.923077,0.120788
8188,116,238,24814,45417,0.35332,0.327684,0.004653,0.327684,0.995347,0.009176,0.353191,0.92778,0.120788
8189,116,238,24812,45419,0.353291,0.327684,0.004653,0.327684,0.995347,0.009176,0.353163,0.927854,0.120788
8190,116,238,24811,45420,0.353277,0.327684,0.004654,0.327684,0.995346,0.009177,0.353149,0.927891,0.120788
8191,116,238,24810,45421,0.353263,0.327684,0.004654,0.327684,0.995346,0.009177,0.353135,0.927929,0.120788
8192,116,238,24808,45423,0.353234,0.327684,0.004654,0.327684,0.995346,0.009178,0.353106,0.928003,0.120789
8193,116,238,24805,45426,0.353192,0.327684,0.004655,0.327684,0.995345,0.009179,0.353064,0.928115,0.120799
8194,116,238,24804,45427,0.353177,0.327684,0.004655,0.327684,0.995345,0.009179,0.35305,0.928152,0.120837
8195,116,238,24803,45428,0.353163,0.327684,0.004655,0.327684,0.995345,0.00918,0.353035,0.928189,0.120925
8196,116,238,24802,45429,0.353149,0.327684,0.004655,0.327684,0.995345,0.00918,0.353021,0.928227,0.121065
8197,116,238,24801,45430,0.353135,0.327684,0.004655,0.327684,0.995345,0.00918,0.353007,0.928264,0.121553
8198,116,238,24800,45431,0.35312,0.327684,0.004656,0.327684,0.995344,0.009181,0.352993,0.928301,0.122247
8199,116,238,24799,45432,0.353106,0.327684,0.004656,0.327684,0.995344,0.009181,0.352979,0.928338,0.12251
8200,116,238,24797,45434,0.353078,0.327684,0.004656,0.327684,0.995344,0.009182,0.35295,0.928413,0.122978
8201,116,238,24796,45435,0.353063,0.327684,0.004656,0.327684,0.995344,0.009182,0.352936,0.92845,0.123101
8202,116,238,24794,45437,0.353035,0.327684,0.004657,0.327684,0.995343,0.009183,0.352908,0.928525,0.123952
8203,116,238,24793,45438,0.353021,0.327684,0.004657,0.327684,0.995343,0.009183,0.352894,0.928562,0.124137
8204,116,238,24792,45439,0.353007,0.327684,0.004657,0.327684,0.995343,0.009184,0.35288,0.928599,0.124236
8205,116,238,24791,45440,0.352992,0.327684,0.004657,0.327684,0.995343,0.009184,0.352865,0.928636,0.124966
8206,116,238,24790,45441,0.352978,0.327684,0.004658,0.327684,0.995342,0.009184,0.352851,0.928674,0.124973
8207,116,238,24789,45442,0.352964,0.327684,0.004658,0.327684,0.995342,0.009185,0.352837,0.928711,0.125205
8208,116,238,24788,45443,0.35295,0.327684,0.004658,0.327684,0.995342,0.009185,0.352823,0.928748,0.127367
8209,116,238,24787,45444,0.352935,0.327684,0.004658,0.327684,0.995342,0.009186,0.352809,0.928786,0.128221
8210,116,238,24786,45445,0.352921,0.327684,0.004658,0.327684,0.995342,0.009186,0.352795,0.928823,0.128554
8211,116,238,24783,45448,0.352878,0.327684,0.004659,0.327684,0.995341,0.009187,0.352752,0.928935,0.128857
8212,116,238,24782,45449,0.352864,0.327684,0.004659,0.327684,0.995341,0.009187,0.352738,0.928972,0.129248
8213,116,238,24755,45476,0.35248,0.327684,0.004664,0.327684,0.995336,0.009197,0.352355,0.929981,0.12933
8214,116,238,24752,45479,0.352437,0.327684,0.004665,0.327684,0.995335,0.009198,0.352313,0.930093,0.12935
8215,116,238,24750,45481,0.352408,0.327684,0.004665,0.327684,0.995335,0.009199,0.352284,0.930168,0.12937
8216,116,238,24745,45486,0.352337,0.327684,0.004666,0.327684,0.995334,0.009201,0.352214,0.930355,0.129377
8217,116,238,24744,45487,0.352323,0.327684,0.004666,0.327684,0.995334,0.009201,0.352199,0.930392,0.129397
8218,116,238,24743,45488,0.352309,0.327684,0.004666,0.327684,0.995334,0.009202,0.352185,0.93043,0.129404
8219,116,238,24742,45489,0.352295,0.327684,0.004667,0.327684,0.995333,0.009202,0.352171,0.930467,0.129411
8220,116,238,24740,45491,0.352266,0.327684,0.004667,0.327684,0.995333,0.009203,0.352143,0.930542,0.129424
8221,116,238,24735,45496,0.352195,0.327684,0.004668,0.327684,0.995332,0.009205,0.352072,0.930729,0.129431
8222,116,238,24725,45506,0.352053,0.327684,0.00467,0.327684,0.99533,0.009208,0.35193,0.931104,0.129438
8223,116,238,24724,45507,0.352038,0.327684,0.00467,0.327684,0.99533,0.009209,0.351916,0.931141,0.129445
8224,116,238,24722,45509,0.35201,0.327684,0.00467,0.327684,0.99533,0.009209,0.351888,0.931216,0.129451
8225,116,238,24721,45510,0.351996,0.327684,0.00467,0.327684,0.99533,0.00921,0.351874,0.931254,0.129465
8226,116,238,24720,45511,0.351981,0.327684,0.004671,0.327684,0.995329,0.00921,0.351859,0.931291,0.129465
8227,116,238,24719,45512,0.351967,0.327684,0.004671,0.327684,0.995329,0.00921,0.351845,0.931329,0.129472
8228,116,238,24714,45517,0.351896,0.327684,0.004672,0.327684,0.995328,0.009212,0.351774,0.931516,0.129478
8229,116,238,24704,45527,0.351753,0.327684,0.004674,0.327684,0.995326,0.009216,0.351633,0.931892,0.129485
8230,116,238,24695,45536,0.351625,0.327684,0.004675,0.327684,0.995325,0.009219,0.351505,0.93223,0.129485
8231,116,238,24694,45537,0.351611,0.327684,0.004676,0.327684,0.995324,0.00922,0.351491,0.932267,0.129492
8232,116,238,24612,45619,0.350444,0.327684,0.004691,0.327684,0.995309,0.00925,0.350329,0.935359,0.131875
8233,116,238,24115,46116,0.343367,0.327684,0.004787,0.327684,0.995213,0.009437,0.343288,0.954544,0.131875
8234,116,238,24114,46117,0.343353,0.327684,0.004787,0.327684,0.995213,0.009437,0.343274,0.954583,0.131875
8235,116,238,24113,46118,0.343338,0.327684,0.004788,0.327684,0.995212,0.009437,0.34326,0.954622,0.131875
8236,116,238,24112,46119,0.343324,0.327684,0.004788,0.327684,0.995212,0.009438,0.343246,0.954662,0.131875
8237,116,238,24111,46120,0.34331,0.327684,0.004788,0.327684,0.995212,0.009438,0.343232,0.954701,0.131875
8238,116,238,24110,46121,0.343296,0.327684,0.004788,0.327684,0.995212,0.009439,0.343217,0.954741,0.131875
8239,116,238,24109,46122,0.343281,0.327684,0.004788,0.327684,0.995212,0.009439,0.343203,0.95478,0.131875
8240,116,238,24108,46123,0.343267,0.327684,0.004789,0.327684,0.995211,0.009439,0.343189,0.95482,0.131875
8241,116,238,24107,46124,0.343253,0.327684,0.004789,0.327684,0.995211,0.00944,0.343175,0.954859,0.131875
8242,116,238,24106,46125,0.343239,0.327684,0.004789,0.327684,0.995211,0.00944,0.343161,0.954898,0.131875
8243,116,238,24105,46126,0.343225,0.327684,0.004789,0.327684,0.995211,0.00944,0.343147,0.954938,0.131875
8244,116,238,24104,46127,0.34321,0.327684,0.004789,0.327684,0.995211,0.009441,0.343132,0.954977,0.131875
8245,116,238,24103,46128,0.343196,0.327684,0.00479,0.327684,0.99521,0.009441,0.343118,0.955017,0.131875
8246,116,238,24102,46129,0.343182,0.327684,0.00479,0.327684,0.99521,0.009442,0.343104,0.955056,0.131875
8247,116,238,24101,46130,0.343168,0.327684,0.00479,0.327684,0.99521,0.009442,0.34309,0.955096,0.131875
8248,116,238,24100,46131,0.343153,0.327684,0.00479,0.327684,0.99521,0.009442,0.343076,0.955135,0.131875
8249,116,238,24099,46132,0.343139,0.327684,0.00479,0.327684,0.99521,0.009443,0.343062,0.955174,0.131875
8250,116,238,24098,46133,0.343125,0.327684,0.004791,0.327684,0.995209,0.009443,0.343047,0.955214,0.131875
8251,116,238,24097,46134,0.343111,0.327684,0.004791,0.327684,0.995209,0.009444,0.343033,0.955253,0.131875
8252,116,238,24096,46135,0.343096,0.327684,0.004791,0.327684,0.995209,0.009444,0.343019,0.955293,0.131875
8253,116,238,24095,46136,0.343082,0.327684,0.004791,0.327684,0.995209,0.009444,0.343005,0.955332,0.131875
8254,116,238,24094,46137,0.343068,0.327684,0.004791,0.327684,0.995209,0.009445,0.342991,0.955372,0.131875
8255,116,238,24093,46138,0.343054,0.327684,0.004792,0.327684,0.995208,0.009445,0.342977,0.955411,0.131875
8256,116,238,24092,46139,0.343039,0.327684,0.004792,0.327684,0.995208,0.009445,0.342962,0.955451,0.131875
8257,116,238,24091,46140,0.343025,0.327684,0.004792,0.327684,0.995208,0.009446,0.342948,0.95549,0.131875
8258,116,238,24090,46141,0.343011,0.327684,0.004792,0.327684,0.995208,0.009446,0.342934,0.95553,0.131875
8259,116,238,24089,46142,0.342997,0.327684,0.004792,0.327684,0.995208,0.009447,0.34292,0.955569,0.131875
8260,116,238,24088,46143,0.342982,0.327684,0.004793,0.327684,0.995207,0.009447,0.342906,0.955608,0.131875
8261,116,238,24087,46144,0.342968,0.327684,0.004793,0.327684,0.995207,0.009447,0.342892,0.955648,0.131875
8262,116,238,24086,46145,0.342954,0.327684,0.004793,0.327684,0.995207,0.009448,0.342877,0.955687,0.131875
8263,116,238,24085,46146,0.34294,0.327684,0.004793,0.327684,0.995207,0.009448,0.342863,0.955727,0.131875
8264,116,238,24084,46147,0.342925,0.327684,0.004793,0.327684,0.995207,0.009449,0.342849,0.955766,0.131875
8265,116,238,24083,46148,0.342911,0.327684,0.004794,0.327684,0.995206,0.009449,0.342835,0.955806,0.131875
8266,116,238,24082,46149,0.342897,0.327684,0.004794,0.327684,0.995206,0.009449,0.342821,0.955845,0.131875
8267,116,238,24081,46150,0.342883,0.327684,0.004794,0.327684,0.995206,0.00945,0.342807,0.955885,0.131875
8268,116,238,24080,46151,0.342869,0.327684,0.004794,0.327684,0.995206,0.00945,0.342792,0.955924,0.131875
8269,116,238,24079,46152,0.342854,0.327684,0.004794,0.327684,0.995206,0.00945,0.342778,0.955964,0.131876
8270,116,238,24078,46153,0.34284,0.327684,0.004795,0.327684,0.995205,0.009451,0.342764,0.956003,0.131876
8271,116,238,24077,46154,0.342826,0.327684,0.004795,0.327684,0.995205,0.009451,0.34275,0.956043,0.131877
8272,116,238,24076,46155,0.342812,0.327684,0.004795,0.327684,0.995205,0.009452,0.342736,0.956083,0.131877
8273,116,238,24075,46156,0.342797,0.327684,0.004795,0.327684,0.995205,0.009452,0.342722,0.956122,0.131878
8274,116,238,24074,46157,0.342783,0.327684,0.004795,0.327684,0.995205,0.009452,0.342707,0.956162,0.131883
8275,116,238,24073,46158,0.342769,0.327684,0.004796,0.327684,0.995204,0.009453,0.342693,0.956201,0.131886
8276,116,238,24072,46159,0.342755,0.327684,0.004796,0.327684,0.995204,0.009453,0.342679,0.956241,0.131886
8277,116,238,24071,46160,0.34274,0.327684,0.004796,0.327684,0.995204,0.009454,0.342665,0.95628,0.131914
8278,116,238,24070,46161,0.342726,0.327684,0.004796,0.327684,0.995204,0.009454,0.342651,0.95632,0.132004
8279,116,238,24069,46162,0.342712,0.327684,0.004796,0.327684,0.995204,0.009454,0.342637,0.956359,0.13201
8280,116,238,24068,46163,0.342698,0.327684,0.004797,0.327684,0.995203,0.009455,0.342622,0.956399,0.132425
8281,116,238,24067,46164,0.342683,0.327684,0.004797,0.327684,0.995203,0.009455,0.342608,0.956438,0.132981
8282,116,238,24066,46165,0.342669,0.327684,0.004797,0.327684,0.995203,0.009455,0.342594,0.956478,0.133303
8283,116,238,24065,46166,0.342655,0.327684,0.004797,0.327684,0.995203,0.009456,0.34258,0.956517,0.133386
8284,116,238,24064,46167,0.342641,0.327684,0.004797,0.327684,0.995203,0.009456,0.342566,0.956557,0.133435
8285,116,238,24023,46208,0.342057,0.327684,0.004806,0.327684,0.995194,0.009472,0.341985,0.958182,0.133477
8286,116,238,24022,46209,0.342043,0.327684,0.004806,0.327684,0.995194,0.009472,0.341971,0.958221,0.133594
8287,116,238,24021,46210,0.342028,0.327684,0.004806,0.327684,0.995194,0.009473,0.341957,0.958261,0.133601
8288,115,239,24021,46210,0.342028,0.324859,0.004765,0.324859,0.995235,0.009392,0.341942,0.95004,0.133605
8289,115,239,24020,46211,0.342014,0.324859,0.004765,0.324859,0.995235,0.009392,0.341928,0.950079,0.133817
8290,115,239,24019,46212,0.342,0.324859,0.004765,0.324859,0.995235,0.009392,0.341914,0.950118,0.133865
8291,115,239,24018,46213,0.341986,0.324859,0.004765,0.324859,0.995235,0.009393,0.3419,0.950158,0.133935
8292,115,239,23976,46255,0.341388,0.324859,0.004774,0.324859,0.995226,0.009409,0.341305,0.951814,0.133935
8293,115,239,23975,46256,0.341373,0.324859,0.004774,0.324859,0.995226,0.009409,0.341291,0.951854,0.133935
8294,115,239,23974,46257,0.341359,0.324859,0.004774,0.324859,0.995226,0.00941,0.341276,0.951893,0.133935
8295,115,239,23973,46258,0.341345,0.324859,0.004774,0.324859,0.995226,0.00941,0.341262,0.951933,0.133935
8296,115,239,23972,46259,0.341331,0.324859,0.004774,0.324859,0.995226,0.00941,0.341248,0.951972,0.133935
8297,115,239,23971,46260,0.341317,0.324859,0.004775,0.324859,0.995225,0.009411,0.341234,0.952012,0.133942
8298,115,239,23970,46261,0.341302,0.324859,0.004775,0.324859,0.995225,0.009411,0.34122,0.952051,0.133943
8299,115,239,23969,46262,0.341288,0.324859,0.004775,0.324859,0.995225,0.009412,0.341206,0.952091,0.133946
8300,115,239,23968,46263,0.341274,0.324859,0.004775,0.324859,0.995225,0.009412,0.341191,0.95213,0.133991
8301,115,239,23967,46264,0.34126,0.324859,0.004775,0.324859,0.995225,0.009412,0.341177,0.95217,0.134005
