@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
9116,95,259,18651,51580,0.265566,0.268362,0.005068,0.268362,0.994932,0.009948,0.265581,1.010472,0.154136
9117,95,259,18650,51581,0.265552,0.268362,0.005068,0.268362,0.994932,0.009948,0.265566,1.010526,0.154138
9118,95,259,18649,51582,0.265538,0.268362,0.005068,0.268362,0.994932,0.009949,0.265552,1.01058,0.154138
9119,95,259,18648,51583,0.265524,0.268362,0.005069,0.268362,0.994931,0.009949,0.265538,1.010633,0.154138
9120,95,259,18647,51584,0.26551,0.268362,0.005069,0.268362,0.994931,0.00995,0.265524,1.010687,0.154139
9121,95,259,18646,51585,0.265495,0.268362,0.005069,0.268362,0.994931,0.00995,0.26551,1.010741,0.154142
9122,95,259,18645,51586,0.265481,0.268362,0.005069,0.268362,0.994931,0.009951,0.265496,1.010795,0.154144
9123,95,259,18644,51587,0.265467,0.268362,0.00507,0.268362,0.99493,0.009951,0.265481,1.010849,0.154144
9124,95,259,18643,51588,0.265453,0.268362,0.00507,0.268362,0.99493,0.009952,0.265467,1.010903,0.154147
9125,95,259,18642,51589,0.265438,0.268362,0.00507,0.268362,0.99493,0.009952,0.265453,1.010957,0.154147
9126,95,259,18641,51590,0.265424,0.268362,0.00507,0.268362,0.99493,0.009953,0.265439,1.011011,0.154147
9127,95,259,18639,51592,0.265396,0.268362,0.005071,0.268362,0.994929,0.009954,0.26541,1.011119,0.154148
9128,95,259,18636,51595,0.265353,0.268362,0.005072,0.268362,0.994928,0.009955,0.265368,1.011281,0.154151
9129,95,259,18635,51596,0.265339,0.268362,0.005072,0.268362,0.994928,0.009956,0.265354,1.011335,0.154154
9130,95,259,18634,51597,0.265324,0.268362,0.005072,0.268362,0.994928,0.009957,0.26534,1.011389,0.154155
9131,95,259,18633,51598,0.26531,0.268362,0.005073,0.268362,0.994927,0.009957,0.265325,1.011443,0.154155
9132,95,259,18632,51599,0.265296,0.268362,0.005073,0.268362,0.994927,0.009958,0.265311,1.011497,0.154161
9133,95,259,18631,51600,0.265282,0.268362,0.005073,0.268362,0.994927,0.009958,0.265297,1.011551,0.154167
9134,95,259,18630,51601,0.265267,0.268362,0.005073,0.268362,0.994927,0.009959,0.265283,1.011605,0.154174
9135,95,259,18623,51608,0.265168,0.268362,0.005075,0.268362,0.994925,0.009962,0.265184,1.011983,0.15418
9136,95,259,18622,51609,0.265154,0.268362,0.005076,0.268362,0.994924,0.009963,0.26517,1.012037,0.154191
9137,95,259,18621,51610,0.265139,0.268362,0.005076,0.268362,0.994924,0.009963,0.265155,1.012091,0.154193
9138,95,259,18620,51611,0.265125,0.268362,0.005076,0.268362,0.994924,0.009964,0.265141,1.012145,0.154195
9139,95,259,18619,51612,0.265111,0.268362,0.005076,0.268362,0.994924,0.009964,0.265127,1.0122,0.1542
9140,95,259,18604,51627,0.264897,0.268362,0.00508,0.268362,0.99492,0.009972,0.264915,1.013012,0.154202
9141,95,259,18603,51628,0.264883,0.268362,0.005081,0.268362,0.994919,0.009973,0.2649,1.013066,0.154206
9142,95,259,18582,51649,0.264584,0.268362,0.005086,0.268362,0.994914,0.009984,0.264603,1.014205,0.154206
9143,95,259,18576,51655,0.264499,0.268362,0.005088,0.268362,0.994912,0.009987,0.264518,1.014531,0.154213
9144,95,259,18567,51664,0.26437,0.268362,0.005091,0.268362,0.994909,0.009992,0.26439,1.01502,0.15422
9145,95,259,18565,51666,0.264342,0.268362,0.005091,0.268362,0.994909,0.009993,0.264362,1.015129,0.154227
9146,95,259,18562,51669,0.264299,0.268362,0.005092,0.268362,0.994908,0.009994,0.26432,1.015292,0.15424
9147,95,259,18560,51671,0.264271,0.268362,0.005092,0.268362,0.994908,0.009995,0.264291,1.015401,0.15424
9148,95,259,18559,51672,0.264257,0.268362,0.005093,0.268362,0.994907,0.009996,0.264277,1.015455,0.154244
9149,95,259,18558,51673,0.264242,0.268362,0.005093,0.268362,0.994907,0.009996,0.264263,1.01551,0.154246
9150,95,259,18555,51676,0.2642,0.268362,0.005094,0.268362,0.994906,0.009998,0.26422,1.015673,0.154253
9151,95,259,18552,51679,0.264157,0.268362,0.005095,0.268362,0.994905,0.009999,0.264178,1.015836,0.154259
9152,95,259,18551,51680,0.264143,0.268362,0.005095,0.268362,0.994905,0.01,0.264164,1.015891,0.154266
9153,95,259,18543,51688,0.264029,0.268362,0.005097,0.268362,0.994903,0.010004,0.26405,1.016327,0.154271
9154,95,259,18538,51693,0.263958,0.268362,0.005098,0.268362,0.994902,0.010007,0.26398,1.0166,0.154275
9155,95,259,18537,51694,0.263943,0.268362,0.005099,0.268362,0.994901,0.010007,0.263965,1.016654,0.154279
9156,95,259,18532,51699,0.263872,0.268362,0.0051,0.268362,0.9949,0.01001,0.263895,1.016927,0.154286
9157,95,259,18531,51700,0.263858,0.268362,0.0051,0.268362,0.9949,0.010011,0.26388,1.016982,0.154292
9158,95,259,18526,51705,0.263787,0.268362,0.005102,0.268362,0.994898,0.010013,0.26381,1.017255,0.154297
9159,95,259,18514,51717,0.263616,0.268362,0.005105,0.268362,0.994895,0.01002,0.26364,1.017911,0.154297
9160,95,259,18507,51724,0.263516,0.268362,0.005107,0.268362,0.994893,0.010023,0.26354,1.018294,0.154305
9161,95,259,18485,51746,0.263203,0.268362,0.005113,0.268362,0.994887,0.010035,0.263229,1.0195,0.15431
9162,95,259,18484,51747,0.263189,0.268362,0.005113,0.268362,0.994887,0.010035,0.263215,1.019554,0.154316
9163,95,259,18483,51748,0.263174,0.268362,0.005114,0.268362,0.994886,0.010036,0.2632,1.019609,0.154318
9164,95,259,18479,51752,0.263117,0.268362,0.005115,0.268362,0.994885,0.010038,0.263144,1.019829,0.154318
9165,95,259,18478,51753,0.263103,0.268362,0.005115,0.268362,0.994885,0.010039,0.26313,1.019884,0.154324
9166,95,259,18473,51758,0.263032,0.268362,0.005116,0.268362,0.994884,0.010041,0.263059,1.020158,0.154331
9167,95,259,18460,51771,0.262847,0.268362,0.00512,0.268362,0.99488,0.010048,0.262875,1.020873,0.154331
9168,95,259,18459,51772,0.262833,0.268362,0.00512,0.268362,0.99488,0.010049,0.26286,1.020928,0.154334
9169,95,259,18458,51773,0.262818,0.268362,0.00512,0.268362,0.99488,0.010049,0.262846,1.020983,0.154336
9170,95,259,18457,51774,0.262804,0.268362,0.005121,0.268362,0.994879,0.01005,0.262832,1.021038,0.154338
9171,95,259,18456,51775,0.26279,0.268362,0.005121,0.268362,0.994879,0.01005,0.262818,1.021093,0.154344
9172,95,259,18385,51846,0.261779,0.268362,0.005141,0.268362,0.994859,0.010088,0.261812,1.025016,0.154344
9173,95,259,18384,51847,0.261765,0.268362,0.005141,0.268362,0.994859,0.010089,0.261798,1.025072,0.154344
9174,95,259,18383,51848,0.261751,0.268362,0.005141,0.268362,0.994859,0.010089,0.261784,1.025127,0.154344
9175,95,259,18382,51849,0.261736,0.268362,0.005142,0.268362,0.994858,0.01009,0.261769,1.025183,0.154344
9176,95,259,18381,51850,0.261722,0.268362,0.005142,0.268362,0.994858,0.01009,0.261755,1.025238,0.154344
9177,95,259,18380,51851,0.261708,0.268362,0.005142,0.268362,0.994858,0.010091,0.261741,1.025294,0.154347
9178,95,259,18379,51852,0.261694,0.268362,0.005142,0.268362,0.994858,0.010091,0.261727,1.025349,0.15435
9179,95,259,18369,51862,0.261551,0.268362,0.005145,0.268362,0.994855,0.010097,0.261585,1.025905,0.154357
9180,95,259,18368,51863,0.261537,0.268362,0.005145,0.268362,0.994855,0.010097,0.261571,1.02596,0.154363
9181,95,259,18367,51864,0.261523,0.268362,0.005146,0.268362,0.994854,0.010098,0.261557,1.026016,0.154376
9182,95,259,18351,51880,0.261295,0.268362,0.00515,0.268362,0.99485,0.010106,0.26133,1.026906,0.154377
9183,95,259,18350,51881,0.261281,0.268362,0.00515,0.268362,0.99485,0.010107,0.261316,1.026961,0.154389
9184,95,259,18339,51892,0.261124,0.268362,0.005154,0.268362,0.994846,0.010113,0.26116,1.027574,0.154402
9185,95,259,18329,51902,0.260982,0.268362,0.005156,0.268362,0.994844,0.010118,0.261019,1.028132,0.154412
9186,95,259,18290,51941,0.260426,0.268362,0.005167,0.268362,0.994833,0.010139,0.260466,1.030313,0.15442
9187,95,259,18287,51944,0.260384,0.268362,0.005168,0.268362,0.994832,0.010141,0.260424,1.030481,0.154428
9188,95,259,18285,51946,0.260355,0.268362,0.005169,0.268362,0.994831,0.010142,0.260395,1.030593,0.154434
9189,95,259,18284,51947,0.260341,0.268362,0.005169,0.268362,0.994831,0.010143,0.260381,1.030649,0.154441
9190,95,259,18280,51951,0.260284,0.268362,0.00517,0.268362,0.99483,0.010145,0.260324,1.030874,0.154441
9191,95,259,18279,51952,0.26027,0.268362,0.00517,0.268362,0.99483,0.010145,0.26031,1.03093,0.154442
9192,95,259,18278,51953,0.260255,0.268362,0.005171,0.268362,0.994829,0.010146,0.260296,1.030986,0.154442
9193,95,259,18277,51954,0.260241,0.268362,0.005171,0.268362,0.994829,0.010146,0.260282,1.031042,0.154446
9194,95,259,18275,51956,0.260213,0.268362,0.005171,0.268362,0.994829,0.010147,0.260254,1.031154,0.154454
9195,95,259,18260,51971,0.259999,0.268362,0.005176,0.268362,0.994824,0.010156,0.260041,1.031997,0.154454
9196,95,259,18259,51972,0.259985,0.268362,0.005176,0.268362,0.994824,0.010156,0.260027,1.032053,0.154462
9197,95,259,18258,51973,0.259971,0.268362,0.005176,0.268362,0.994824,0.010157,0.260013,1.032109,0.154464
9198,95,259,18257,51974,0.259956,0.268362,0.005177,0.268362,0.994823,0.010157,0.259999,1.032166,0.154467
9199,95,259,18174,52057,0.258775,0.268362,0.0052,0.268362,0.9948,0.010202,0.258823,1.036855,0.154467
9200,95,259,18173,52058,0.25876,0.268362,0.0052,0.268362,0.9948,0.010203,0.258809,1.036912,0.154468
9201,95,259,18170,52061,0.258718,0.268362,0.005201,0.268362,0.994799,0.010205,0.258766,1.037082,0.154469
9202,95,259,18169,52062,0.258703,0.268362,0.005201,0.268362,0.994799,0.010205,0.258752,1.037139,0.154477
9203,95,259,18168,52063,0.258689,0.268362,0.005202,0.268362,0.994798,0.010206,0.258738,1.037196,0.15448
9204,95,259,18167,52064,0.258675,0.268362,0.005202,0.268362,0.994798,0.010206,0.258724,1.037252,0.154481
9205,95,259,18166,52065,0.258661,0.268362,0.005202,0.268362,0.994798,0.010207,0.258709,1.037309,0.154481
9206,95,259,18165,52066,0.258646,0.268362,0.005203,0.268362,0.994797,0.010207,0.258695,1.037366,0.154481
9207,95,259,18164,52067,0.258632,0.268362,0.005203,0.268362,0.994797,0.010208,0.258681,1.037423,0.154485
9208,95,259,18163,52068,0.258618,0.268362,0.005203,0.268362,0.994797,0.010208,0.258667,1.03748,0.154494
9209,95,259,18158,52073,0.258547,0.268362,0.005205,0.268362,0.994795,0.010211,0.258596,1.037764,0.154494
9210,95,259,18157,52074,0.258533,0.268362,0.005205,0.268362,0.994795,0.010212,0.258582,1.037821,0.154496
9211,95,259,18156,52075,0.258518,0.268362,0.005205,0.268362,0.994795,0.010212,0.258568,1.037878,0.154496
9212,95,259,18155,52076,0.258504,0.268362,0.005205,0.268362,0.994795,0.010213,0.258554,1.037934,0.154506
9213,95,259,18154,52077,0.25849,0.268362,0.005206,0.268362,0.994794,0.010213,0.258539,1.037991,0.154507
9214,95,259,18150,52081,0.258433,0.268362,0.005207,0.268362,0.994793,0.010216,0.258483,1.038219,0.154509
9215,95,259,18149,52082,0.258419,0.268362,0.005207,0.268362,0.994793,0.010216,0.258469,1.038276,0.154511
9216,95,259,18147,52084,0.25839,0.268362,0.005208,0.268362,0.994792,0.010217,0.25844,1.03839,0.15452
9217,95,259,18146,52085,0.258376,0.268362,0.005208,0.268362,0.994792,0.010218,0.258426,1.038446,0.154524
9218,95,259,18145,52086,0.258362,0.268362,0.005208,0.268362,0.994792,0.010218,0.258412,1.038503,0.154533
9219,95,259,18137,52094,0.258248,0.268362,0.005211,0.268362,0.994789,0.010223,0.258299,1.038959,0.154534
9220,95,259,18136,52095,0.258234,0.268362,0.005211,0.268362,0.994789,0.010223,0.258284,1.039016,0.154542
9221,95,259,18135,52096,0.258219,0.268362,0.005211,0.268362,0.994789,0.010224,0.25827,1.039073,0.154545
9222,95,259,18031,52200,0.256738,0.268362,0.005241,0.268362,0.994759,0.010281,0.256797,1.045035,0.154546
9223,95,259,18026,52205,0.256667,0.268362,0.005243,0.268362,0.994757,0.010284,0.256726,1.045323,0.154546
9224,95,259,18025,52206,0.256653,0.268362,0.005243,0.268362,0.994757,0.010285,0.256712,1.045381,0.154555
9225,95,259,18024,52207,0.256639,0.268362,0.005243,0.268362,0.994757,0.010285,0.256698,1.045439,0.154556
9226,95,259,18023,52208,0.256625,0.268362,0.005243,0.268362,0.994757,0.010286,0.256683,1.045496,0.154559
9227,95,259,18006,52225,0.256383,0.268362,0.005248,0.268362,0.994752,0.010295,0.256443,1.046478,0.154559
9228,95,259,18005,52226,0.256368,0.268362,0.005249,0.268362,0.994751,0.010296,0.256428,1.046536,0.154559
9229,95,259,18004,52227,0.256354,0.268362,0.005249,0.268362,0.994751,0.010296,0.256414,1.046594,0.154569
9230,95,259,18003,52228,0.25634,0.268362,0.005249,0.268362,0.994751,0.010297,0.2564,1.046652,0.154572
9231,95,259,17936,52295,0.255386,0.268362,0.005269,0.268362,0.994731,0.010335,0.255451,1.050541,0.154572
9232,95,259,17935,52296,0.255372,0.268362,0.005269,0.268362,0.994731,0.010335,0.255437,1.050599,0.154572
9233,95,259,17934,52297,0.255357,0.268362,0.005269,0.268362,0.994731,0.010336,0.255423,1.050657,0.154572
9234,95,259,17933,52298,0.255343,0.268362,0.00527,0.268362,0.99473,0.010336,0.255408,1.050716,0.154572
9235,95,259,17932,52299,0.255329,0.268362,0.00527,0.268362,0.99473,0.010337,0.255394,1.050774,0.154572
9236,95,259,17931,52300,0.255315,0.268362,0.00527,0.268362,0.99473,0.010337,0.25538,1.050832,0.154572
9237,95,259,17930,52301,0.2553,0.268362,0.00527,0.268362,0.99473,0.010338,0.255366,1.050891,0.154572
9238,95,259,17929,52302,0.255286,0.268362,0.005271,0.268362,0.994729,0.010338,0.255352,1.050949,0.154573
9239,95,259,17928,52303,0.255272,0.268362,0.005271,0.268362,0.994729,0.010339,0.255338,1.051007,0.154573
9240,95,259,17926,52305,0.255243,0.268362,0.005272,0.268362,0.994728,0.01034,0.255309,1.051124,0.154573
9241,95,259,17925,52306,0.255229,0.268362,0.005272,0.268362,0.994728,0.010341,0.255295,1.051182,0.154576
9242,95,259,17924,52307,0.255215,0.268362,0.005272,0.268362,0.994728,0.010341,0.255281,1.05124,0.154576
9243,95,259,17923,52308,0.255201,0.268362,0.005273,0.268362,0.994727,0.010342,0.255267,1.051299,0.154576
9244,95,259,17921,52310,0.255172,0.268362,0.005273,0.268362,0.994727,0.010343,0.255238,1.051416,0.154577
9245,95,259,17920,52311,0.255158,0.268362,0.005273,0.268362,0.994727,0.010344,0.255224,1.051474,0.154582
9246,95,259,17919,52312,0.255144,0.268362,0.005274,0.268362,0.994726,0.010344,0.25521,1.051532,0.154582
9247,95,259,17918,52313,0.25513,0.268362,0.005274,0.268362,0.994726,0.010345,0.255196,1.051591,0.154586
9248,95,259,17916,52315,0.255101,0.268362,0.005275,0.268362,0.994725,0.010346,0.255168,1.051707,0.154598
9249,95,259,17843,52388,0.254062,0.268362,0.005296,0.268362,0.994704,0.010387,0.254133,1.055987,0.154598
9250,95,259,17841,52390,0.254033,0.268362,0.005297,0.268362,0.994703,0.010388,0.254105,1.056105,0.154598
9251,95,259,17840,52391,0.254019,0.268362,0.005297,0.268362,0.994703,0.010389,0.254091,1.056164,0.154598
9252,95,259,17839,52392,0.254005,0.268362,0.005297,0.268362,0.994703,0.010389,0.254077,1.056223,0.154598
9253,95,259,17838,52393,0.25399,0.268362,0.005297,0.268362,0.994703,0.01039,0.254062,1.056282,0.154598
9254,95,259,17837,52394,0.253976,0.268362,0.005298,0.268362,0.994702,0.01039,0.254048,1.056341,0.154598
9255,95,259,17836,52395,0.253962,0.268362,0.005298,0.268362,0.994702,0.010391,0.254034,1.0564,0.154598
9256,95,259,17835,52396,0.253948,0.268362,0.005298,0.268362,0.994702,0.010392,0.25402,1.056459,0.154598
9257,95,259,17834,52397,0.253933,0.268362,0.005299,0.268362,0.994701,0.010392,0.254006,1.056518,0.154598
9258,95,259,17833,52398,0.253919,0.268362,0.005299,0.268362,0.994701,0.010393,0.253992,1.056576,0.154598
9259,95,259,17832,52399,0.253905,0.268362,0.005299,0.268362,0.994701,0.010393,0.253977,1.056635,0.154598
9260,95,259,17831,52400,0.253891,0.268362,0.0053,0.268362,0.9947,0.010394,0.253963,1.056694,0.154598
9261,95,259,17830,52401,0.253876,0.268362,0.0053,0.268362,0.9947,0.010394,0.253949,1.056753,0.154598
9262,95,259,17829,52402,0.253862,0.268362,0.0053,0.268362,0.9947,0.010395,0.253935,1.056812,0.154598
9263,95,259,17828,52403,0.253848,0.268362,0.0053,0.268362,0.9947,0.010396,0.253921,1.056871,0.154598
9264,95,259,17827,52404,0.253834,0.268362,0.005301,0.268362,0.994699,0.010396,0.253907,1.05693,0.154598
9265,95,259,17826,52405,0.25382,0.268362,0.005301,0.268362,0.994699,0.010397,0.253892,1.056989,0.154598
9266,95,259,17825,52406,0.253805,0.268362,0.005301,0.268362,0.994699,0.010397,0.253878,1.057048,0.1546
9267,95,259,17824,52407,0.253791,0.268362,0.005302,0.268362,0.994698,0.010398,0.253864,1.057107,0.154601
9268,95,259,17823,52408,0.253777,0.268362,0.005302,0.268362,0.994698,0.010398,0.25385,1.057166,0.154606
9269,95,259,17822,52409,0.253763,0.268362,0.005302,0.268362,0.994698,0.010399,0.253836,1.057225,0.154621
9270,95,259,17821,52410,0.253748,0.268362,0.005303,0.268362,0.994697,0.0104,0.253822,1.057284,0.154631
9271,95,259,17820,52411,0.253734,0.268362,0.005303,0.268362,0.994697,0.0104,0.253807,1.057343,0.154647
9272,95,259,17819,52412,0.25372,0.268362,0.005303,0.268362,0.994697,0.010401,0.253793,1.057402,0.154655
9273,95,259,17815,52416,0.253663,0.268362,0.005304,0.268362,0.994696,0.010403,0.253737,1.057638,0.154674
9274,95,259,17814,52417,0.253649,0.268362,0.005305,0.268362,0.994695,0.010404,0.253722,1.057697,0.154696
9275,95,259,17813,52418,0.253634,0.268362,0.005305,0.268362,0.994695,0.010404,0.253708,1.057756,0.154712
9276,95,259,17805,52426,0.253521,0.268362,0.005307,0.268362,0.994693,0.010409,0.253595,1.058229,0.154713
9277,95,259,17804,52427,0.253506,0.268362,0.005308,0.268362,0.994692,0.010409,0.253581,1.058288,0.154715
9278,95,259,17803,52428,0.253492,0.268362,0.005308,0.268362,0.994692,0.01041,0.253567,1.058347,0.154725
9279,95,259,17787,52444,0.253264,0.268362,0.005313,0.268362,0.994687,0.010419,0.25334,1.059294,0.154746
9280,95,259,17785,52446,0.253236,0.268362,0.005313,0.268362,0.994687,0.01042,0.253312,1.059413,0.154754
9281,95,259,17784,52447,0.253222,0.268362,0.005313,0.268362,0.994687,0.010421,0.253297,1.059472,0.154765
9282,95,259,17780,52451,0.253165,0.268362,0.005315,0.268362,0.994685,0.010423,0.253241,1.059709,0.154776
9283,95,259,17779,52452,0.25315,0.268362,0.005315,0.268362,0.994685,0.010424,0.253227,1.059769,0.154785
9284,95,259,17774,52457,0.253079,0.268362,0.005316,0.268362,0.994684,0.010426,0.253156,1.060065,0.154791
9285,95,259,17762,52469,0.252908,0.268362,0.00532,0.268362,0.99468,0.010433,0.252986,1.060777,0.154804
9286,95,259,17750,52481,0.252737,0.268362,0.005324,0.268362,0.994676,0.01044,0.252816,1.061491,0.154812
9287,95,259,17742,52489,0.252623,0.268362,0.005326,0.268362,0.994674,0.010445,0.252702,1.061967,0.154817
9288,95,259,17727,52504,0.25241,0.268362,0.00533,0.268362,0.99467,0.010453,0.25249,1.062861,0.154826
9289,95,259,17616,52615,0.250829,0.268362,0.005364,0.268362,0.994636,0.010518,0.250917,1.069522,0.15483
9290,95,259,17594,52637,0.250516,0.268362,0.005371,0.268362,0.994629,0.01053,0.250606,1.070852,0.154841
9291,95,259,17593,52638,0.250502,0.268362,0.005371,0.268362,0.994629,0.010531,0.250591,1.070913,0.154843
9292,95,259,17574,52657,0.250231,0.268362,0.005377,0.268362,0.994623,0.010542,0.250322,1.072064,0.154856
9293,95,259,17562,52669,0.250061,0.268362,0.00538,0.268362,0.99462,0.010549,0.250152,1.072793,0.154869
9294,95,259,17531,52700,0.249619,0.268362,0.00539,0.268362,0.99461,0.010567,0.249713,1.07468,0.154877
9295,95,259,17530,52701,0.249605,0.268362,0.00539,0.268362,0.99461,0.010568,0.249699,1.074741,0.154882
9296,95,259,17476,52755,0.248836,0.268362,0.005407,0.268362,0.994593,0.0106,0.248934,1.078043,0.154885
9297,95,259,17397,52834,0.247711,0.268362,0.005431,0.268362,0.994569,0.010647,0.247815,1.082912,0.15489
9298,95,259,17396,52835,0.247697,0.268362,0.005431,0.268362,0.994569,0.010647,0.247801,1.082974,0.154895
9299,95,259,17330,52901,0.246757,0.268362,0.005452,0.268362,0.994548,0.010687,0.246865,1.087076,0.154895
9300,95,259,17329,52902,0.246743,0.268362,0.005452,0.268362,0.994548,0.010687,0.246851,1.087139,0.154898
9301,95,259,17328,52903,0.246729,0.268362,0.005453,0.268362,0.994547,0.010688,0.246837,1.087201,0.154908
9302,95,259,17166,53065,0.244422,0.268362,0.005504,0.268362,0.994496,0.010786,0.244542,1.097405,0.154925
9303,95,259,17163,53068,0.244379,0.268362,0.005505,0.268362,0.994495,0.010788,0.2445,1.097595,0.154929
9304,95,259,17162,53069,0.244365,0.268362,0.005505,0.268362,0.994495,0.010789,0.244485,1.097659,0.154936
9305,95,259,17161,53070,0.244351,0.268362,0.005505,0.268362,0.994495,0.010789,0.244471,1.097723,0.154943
9306,95,259,17160,53071,0.244337,0.268362,0.005506,0.268362,0.994494,0.01079,0.244457,1.097786,0.154956
9307,95,259,17159,53072,0.244322,0.268362,0.005506,0.268362,0.994494,0.010791,0.244443,1.09785,0.154956
9308,95,259,17158,53073,0.244308,0.268362,0.005506,0.268362,0.994494,0.010791,0.244429,1.097914,0.15496
9309,95,259,17156,53075,0.24428,0.268362,0.005507,0.268362,0.994493,0.010792,0.2444,1.098041,0.154969
9310,95,259,17145,53086,0.244123,0.268362,0.00551,0.268362,0.99449,0.010799,0.244245,1.098741,0.154969
