@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
6630,233,121,35707,34524,0.508422,0.658192,0.006483,0.658192,0.993517,0.01284,0.509173,1.292668,0.06069
6631,233,121,35706,34525,0.508408,0.658192,0.006483,0.658192,0.993517,0.01284,0.509159,1.292704,0.06069
6632,233,121,35705,34526,0.508394,0.658192,0.006483,0.658192,0.993517,0.01284,0.509145,1.29274,0.06069
6633,233,121,35704,34527,0.508379,0.658192,0.006484,0.658192,0.993516,0.012841,0.509131,1.292776,0.06069
6634,233,121,35703,34528,0.508365,0.658192,0.006484,0.658192,0.993516,0.012841,0.509117,1.292812,0.060691
6635,233,121,35702,34529,0.508351,0.658192,0.006484,0.658192,0.993516,0.012841,0.509103,1.292848,0.060691
6636,233,121,35701,34530,0.508337,0.658192,0.006484,0.658192,0.993516,0.012842,0.509088,1.292884,0.060692
6637,233,121,35700,34531,0.508323,0.658192,0.006484,0.658192,0.993516,0.012842,0.509074,1.29292,0.060693
6638,233,121,35699,34532,0.508308,0.658192,0.006484,0.658192,0.993516,0.012842,0.50906,1.292956,0.060696
6639,233,121,35698,34533,0.508294,0.658192,0.006485,0.658192,0.993515,0.012843,0.509046,1.292992,0.060698
6640,233,121,35697,34534,0.50828,0.658192,0.006485,0.658192,0.993515,0.012843,0.509032,1.293028,0.060699
6641,233,121,35696,34535,0.508266,0.658192,0.006485,0.658192,0.993515,0.012843,0.509017,1.293064,0.0607
6642,233,121,35695,34536,0.508251,0.658192,0.006485,0.658192,0.993515,0.012844,0.509003,1.2931,0.0607
6643,233,121,35694,34537,0.508237,0.658192,0.006485,0.658192,0.993515,0.012844,0.508989,1.293136,0.0607
6644,233,121,35693,34538,0.508223,0.658192,0.006486,0.658192,0.993514,0.012845,0.508975,1.293172,0.060701
6645,233,121,35676,34555,0.507981,0.658192,0.006489,0.658192,0.993511,0.012851,0.508734,1.293784,0.060701
6646,233,121,35675,34556,0.507967,0.658192,0.006489,0.658192,0.993511,0.012851,0.50872,1.29382,0.060701
6647,233,121,35674,34557,0.507952,0.658192,0.006489,0.658192,0.993511,0.012851,0.508706,1.293856,0.06071
6648,233,121,35673,34558,0.507938,0.658192,0.006489,0.658192,0.993511,0.012852,0.508692,1.293892,0.060711
6649,233,121,35669,34562,0.507881,0.658192,0.00649,0.658192,0.99351,0.012853,0.508635,1.294036,0.060711
6650,233,121,35668,34563,0.507867,0.658192,0.00649,0.658192,0.99351,0.012853,0.508621,1.294072,0.060711
6651,233,121,35667,34564,0.507853,0.658192,0.00649,0.658192,0.99351,0.012854,0.508607,1.294108,0.060711
6652,233,121,35665,34566,0.507824,0.658192,0.006491,0.658192,0.993509,0.012854,0.508578,1.29418,0.060711
6653,233,121,35664,34567,0.50781,0.658192,0.006491,0.658192,0.993509,0.012855,0.508564,1.294216,0.060711
6654,233,121,35663,34568,0.507796,0.658192,0.006491,0.658192,0.993509,0.012855,0.50855,1.294253,0.060712
6655,233,121,35662,34569,0.507781,0.658192,0.006491,0.658192,0.993509,0.012856,0.508536,1.294289,0.060712
6656,233,121,35661,34570,0.507767,0.658192,0.006491,0.658192,0.993509,0.012856,0.508522,1.294325,0.060712
6657,233,121,35660,34571,0.507753,0.658192,0.006492,0.658192,0.993508,0.012856,0.508507,1.294361,0.060712
6658,233,121,35659,34572,0.507739,0.658192,0.006492,0.658192,0.993508,0.012857,0.508493,1.294397,0.060712
6659,233,121,35658,34573,0.507725,0.658192,0.006492,0.658192,0.993508,0.012857,0.508479,1.294433,0.060712
6660,233,121,35657,34574,0.50771,0.658192,0.006492,0.658192,0.993508,0.012857,0.508465,1.294469,0.060712
6661,233,121,35656,34575,0.507696,0.658192,0.006492,0.658192,0.993508,0.012858,0.508451,1.294505,0.060712
6662,233,121,35655,34576,0.507682,0.658192,0.006492,0.658192,0.993508,0.012858,0.508437,1.294541,0.060725
6663,233,121,35654,34577,0.507668,0.658192,0.006493,0.658192,0.993507,0.012858,0.508422,1.294577,0.06073
6664,233,121,35653,34578,0.507653,0.658192,0.006493,0.658192,0.993507,0.012859,0.508408,1.294613,0.060735
6665,233,121,35652,34579,0.507639,0.658192,0.006493,0.658192,0.993507,0.012859,0.508394,1.294649,0.060742
6666,233,121,35573,34658,0.506514,0.658192,0.006507,0.658192,0.993493,0.012887,0.507275,1.297506,0.060742
6667,233,121,35572,34659,0.5065,0.658192,0.006507,0.658192,0.993493,0.012888,0.507261,1.297542,0.060742
6668,233,121,35571,34660,0.506486,0.658192,0.006508,0.658192,0.993492,0.012888,0.507247,1.297578,0.060742
6669,233,121,35570,34661,0.506472,0.658192,0.006508,0.658192,0.993492,0.012888,0.507232,1.297614,0.060742
6670,233,121,35569,34662,0.506457,0.658192,0.006508,0.658192,0.993492,0.012889,0.507218,1.297651,0.060742
6671,233,121,35568,34663,0.506443,0.658192,0.006508,0.658192,0.993492,0.012889,0.507204,1.297687,0.060742
6672,233,121,35567,34664,0.506429,0.658192,0.006508,0.658192,0.993492,0.012889,0.50719,1.297723,0.060742
6673,233,121,35566,34665,0.506415,0.658192,0.006509,0.658192,0.993491,0.01289,0.507176,1.297759,0.060742
6674,233,121,35565,34666,0.5064,0.658192,0.006509,0.658192,0.993491,0.01289,0.507162,1.297796,0.060742
6675,233,121,35564,34667,0.506386,0.658192,0.006509,0.658192,0.993491,0.01289,0.507147,1.297832,0.060742
6676,233,121,35563,34668,0.506372,0.658192,0.006509,0.658192,0.993491,0.012891,0.507133,1.297868,0.060742
6677,233,121,35562,34669,0.506358,0.658192,0.006509,0.658192,0.993491,0.012891,0.507119,1.297904,0.060742
6678,233,121,35561,34670,0.506343,0.658192,0.006509,0.658192,0.993491,0.012891,0.507105,1.297941,0.060742
6679,233,121,35559,34672,0.506315,0.658192,0.00651,0.658192,0.99349,0.012892,0.507077,1.298013,0.060742
6680,233,121,35558,34673,0.506301,0.658192,0.00651,0.658192,0.99349,0.012893,0.507062,1.298049,0.060742
6681,233,121,35557,34674,0.506286,0.658192,0.00651,0.658192,0.99349,0.012893,0.507048,1.298086,0.060742
6682,233,121,35556,34675,0.506272,0.658192,0.00651,0.658192,0.99349,0.012893,0.507034,1.298122,0.060742
6683,233,121,35555,34676,0.506258,0.658192,0.006511,0.658192,0.993489,0.012894,0.50702,1.298158,0.060742
6684,233,121,35554,34677,0.506244,0.658192,0.006511,0.658192,0.993489,0.012894,0.507006,1.298195,0.060742
6685,233,121,35553,34678,0.506229,0.658192,0.006511,0.658192,0.993489,0.012894,0.506992,1.298231,0.060742
6686,233,121,35552,34679,0.506215,0.658192,0.006511,0.658192,0.993489,0.012895,0.506977,1.298267,0.060742
6687,233,121,35550,34681,0.506187,0.658192,0.006511,0.658192,0.993489,0.012895,0.506949,1.29834,0.060743
6688,233,121,35549,34682,0.506172,0.658192,0.006512,0.658192,0.993488,0.012896,0.506935,1.298376,0.060743
6689,233,121,35548,34683,0.506158,0.658192,0.006512,0.658192,0.993488,0.012896,0.506921,1.298412,0.060743
6690,233,121,35547,34684,0.506144,0.658192,0.006512,0.658192,0.993488,0.012896,0.506907,1.298449,0.060743
6691,233,121,35546,34685,0.50613,0.658192,0.006512,0.658192,0.993488,0.012897,0.506892,1.298485,0.060743
6692,233,121,35545,34686,0.506116,0.658192,0.006512,0.658192,0.993488,0.012897,0.506878,1.298521,0.060743
6693,233,121,35544,34687,0.506101,0.658192,0.006513,0.658192,0.993487,0.012898,0.506864,1.298557,0.060745
6694,233,121,35543,34688,0.506087,0.658192,0.006513,0.658192,0.993487,0.012898,0.50685,1.298594,0.060745
6695,233,121,35542,34689,0.506073,0.658192,0.006513,0.658192,0.993487,0.012898,0.506836,1.29863,0.060748
6696,233,121,35540,34691,0.506044,0.658192,0.006513,0.658192,0.993487,0.012899,0.506807,1.298703,0.060748
6697,233,121,35539,34692,0.50603,0.658192,0.006513,0.658192,0.993487,0.012899,0.506793,1.298739,0.060751
6698,233,121,35538,34693,0.506016,0.658192,0.006514,0.658192,0.993486,0.0129,0.506779,1.298775,0.060753
6699,233,121,35531,34700,0.505916,0.658192,0.006515,0.658192,0.993485,0.012902,0.50668,1.299029,0.060753
6700,233,121,35530,34701,0.505902,0.658192,0.006515,0.658192,0.993485,0.012903,0.506666,1.299066,0.060754
6701,233,121,35528,34703,0.505873,0.658192,0.006515,0.658192,0.993485,0.012903,0.506637,1.299138,0.060755
6702,233,121,35527,34704,0.505859,0.658192,0.006516,0.658192,0.993484,0.012904,0.506623,1.299175,0.060759
6703,233,121,35526,34705,0.505845,0.658192,0.006516,0.658192,0.993484,0.012904,0.506609,1.299211,0.06079
6704,233,121,35511,34720,0.505631,0.658192,0.006519,0.658192,0.993481,0.012909,0.506397,1.299756,0.060791
6705,233,121,35509,34722,0.505603,0.658192,0.006519,0.658192,0.993481,0.01291,0.506368,1.299829,0.060794
6706,233,121,35451,34780,0.504777,0.658192,0.00653,0.658192,0.99347,0.012931,0.505547,1.301942,0.060794
6707,233,121,35450,34781,0.504763,0.658192,0.00653,0.658192,0.99347,0.012931,0.505532,1.301978,0.060794
6708,233,121,35449,34782,0.504749,0.658192,0.00653,0.658192,0.99347,0.012932,0.505518,1.302015,0.060794
6709,233,121,35447,34784,0.50472,0.658192,0.00653,0.658192,0.99347,0.012932,0.50549,1.302088,0.060794
6710,233,121,35446,34785,0.504706,0.658192,0.00653,0.658192,0.99347,0.012933,0.505476,1.302124,0.060794
6711,233,121,35445,34786,0.504692,0.658192,0.006531,0.658192,0.993469,0.012933,0.505462,1.302161,0.060794
6712,233,121,35444,34787,0.504677,0.658192,0.006531,0.658192,0.993469,0.012933,0.505447,1.302197,0.060794
6713,233,121,35443,34788,0.504663,0.658192,0.006531,0.658192,0.993469,0.012934,0.505433,1.302234,0.060794
6714,233,121,35442,34789,0.504649,0.658192,0.006531,0.658192,0.993469,0.012934,0.505419,1.30227,0.060794
6715,233,121,35441,34790,0.504635,0.658192,0.006531,0.658192,0.993469,0.012934,0.505405,1.302307,0.060794
6716,233,121,35440,34791,0.50462,0.658192,0.006532,0.658192,0.993468,0.012935,0.505391,1.302343,0.060794
6717,233,121,35439,34792,0.504606,0.658192,0.006532,0.658192,0.993468,0.012935,0.505376,1.30238,0.060795
6718,233,121,35438,34793,0.504592,0.658192,0.006532,0.658192,0.993468,0.012935,0.505362,1.302416,0.060795
6719,233,121,35437,34794,0.504578,0.658192,0.006532,0.658192,0.993468,0.012936,0.505348,1.302453,0.060795
6720,233,121,35436,34795,0.504564,0.658192,0.006532,0.658192,0.993468,0.012936,0.505334,1.302489,0.060795
6721,233,121,35435,34796,0.504549,0.658192,0.006532,0.658192,0.993468,0.012937,0.50532,1.302526,0.060796
6722,233,121,35434,34797,0.504535,0.658192,0.006533,0.658192,0.993467,0.012937,0.505306,1.302562,0.060797
6723,233,121,35433,34798,0.504521,0.658192,0.006533,0.658192,0.993467,0.012937,0.505291,1.302599,0.060797
6724,233,121,35432,34799,0.504507,0.658192,0.006533,0.658192,0.993467,0.012938,0.505277,1.302635,0.060799
6725,233,121,35431,34800,0.504492,0.658192,0.006533,0.658192,0.993467,0.012938,0.505263,1.302672,0.060801
6726,233,121,35430,34801,0.504478,0.658192,0.006533,0.658192,0.993467,0.012938,0.505249,1.302708,0.060805
6727,233,121,35418,34813,0.504307,0.658192,0.006536,0.658192,0.993464,0.012943,0.505079,1.303147,0.060811
6728,233,121,35417,34814,0.504293,0.658192,0.006536,0.658192,0.993464,0.012943,0.505065,1.303183,0.060814
6729,233,121,35416,34815,0.504279,0.658192,0.006536,0.658192,0.993464,0.012943,0.505051,1.30322,0.060835
6730,233,121,35415,34816,0.504264,0.658192,0.006536,0.658192,0.993464,0.012944,0.505036,1.303257,0.060847
6731,233,121,35346,34885,0.503282,0.658192,0.006549,0.658192,0.993451,0.012969,0.504059,1.305784,0.060847
6732,233,121,35345,34886,0.503268,0.658192,0.006549,0.658192,0.993451,0.012969,0.504045,1.305821,0.060847
6733,233,121,35344,34887,0.503254,0.658192,0.006549,0.658192,0.993451,0.012969,0.504031,1.305857,0.060847
6734,233,121,35343,34888,0.503239,0.658192,0.006549,0.658192,0.993451,0.01297,0.504016,1.305894,0.060847
6735,233,121,35342,34889,0.503225,0.658192,0.00655,0.658192,0.99345,0.01297,0.504002,1.305931,0.060847
6736,233,121,35341,34890,0.503211,0.658192,0.00655,0.658192,0.99345,0.01297,0.503988,1.305968,0.060847
6737,233,121,35340,34891,0.503197,0.658192,0.00655,0.658192,0.99345,0.012971,0.503974,1.306004,0.060847
6738,233,121,35339,34892,0.503182,0.658192,0.00655,0.658192,0.99345,0.012971,0.50396,1.306041,0.060847
6739,233,121,35338,34893,0.503168,0.658192,0.00655,0.658192,0.99345,0.012971,0.503946,1.306078,0.060847
6740,233,121,35337,34894,0.503154,0.658192,0.00655,0.658192,0.99345,0.012972,0.503931,1.306114,0.060847
6741,233,121,35336,34895,0.50314,0.658192,0.006551,0.658192,0.993449,0.012972,0.503917,1.306151,0.060847
6742,233,121,35335,34896,0.503125,0.658192,0.006551,0.658192,0.993449,0.012973,0.503903,1.306188,0.060847
6743,233,121,35334,34897,0.503111,0.658192,0.006551,0.658192,0.993449,0.012973,0.503889,1.306225,0.060847
6744,233,121,35333,34898,0.503097,0.658192,0.006551,0.658192,0.993449,0.012973,0.503875,1.306261,0.060848
6745,233,121,35332,34899,0.503083,0.658192,0.006551,0.658192,0.993449,0.012974,0.503861,1.306298,0.060857
6746,233,121,35294,34937,0.502542,0.658192,0.006558,0.658192,0.993442,0.012987,0.503322,1.307695,0.060857
6747,233,121,35293,34938,0.502527,0.658192,0.006559,0.658192,0.993441,0.012988,0.503308,1.307732,0.060857
6748,233,121,35292,34939,0.502513,0.658192,0.006559,0.658192,0.993441,0.012988,0.503294,1.307769,0.060857
6749,233,121,35287,34944,0.502442,0.658192,0.00656,0.658192,0.99344,0.01299,0.503223,1.307953,0.060859
6750,233,121,35286,34945,0.502428,0.658192,0.00656,0.658192,0.99344,0.01299,0.503209,1.30799,0.060877
6751,233,121,35285,34946,0.502413,0.658192,0.00656,0.658192,0.99344,0.012991,0.503195,1.308027,0.060879
6752,233,121,35279,34952,0.502328,0.658192,0.006561,0.658192,0.993439,0.012993,0.50311,1.308248,0.060882
6753,233,121,35278,34953,0.502314,0.658192,0.006561,0.658192,0.993439,0.012993,0.503096,1.308284,0.060893
6754,233,121,35277,34954,0.5023,0.658192,0.006562,0.658192,0.993438,0.012994,0.503081,1.308321,0.060895
6755,233,121,35276,34955,0.502285,0.658192,0.006562,0.658192,0.993438,0.012994,0.503067,1.308358,0.060899
6756,233,121,35252,34979,0.501944,0.658192,0.006566,0.658192,0.993434,0.013003,0.502727,1.309243,0.060899
6757,233,121,35251,34980,0.501929,0.658192,0.006566,0.658192,0.993434,0.013003,0.502713,1.30928,0.060899
6758,233,121,35249,34982,0.501901,0.658192,0.006567,0.658192,0.993433,0.013004,0.502685,1.309354,0.060899
6759,233,121,35248,34983,0.501887,0.658192,0.006567,0.658192,0.993433,0.013004,0.502671,1.309391,0.060899
6760,233,121,35247,34984,0.501872,0.658192,0.006567,0.658192,0.993433,0.013004,0.502656,1.309428,0.060899
6761,233,121,35246,34985,0.501858,0.658192,0.006567,0.658192,0.993433,0.013005,0.502642,1.309464,0.060899
6762,233,121,35245,34986,0.501844,0.658192,0.006567,0.658192,0.993433,0.013005,0.502628,1.309501,0.060899
6763,233,121,35244,34987,0.50183,0.658192,0.006568,0.658192,0.993432,0.013005,0.502614,1.309538,0.060899
6764,233,121,35243,34988,0.501815,0.658192,0.006568,0.658192,0.993432,0.013006,0.5026,1.309575,0.060899
6765,233,121,35242,34989,0.501801,0.658192,0.006568,0.658192,0.993432,0.013006,0.502586,1.309612,0.060899
6766,233,121,35241,34990,0.501787,0.658192,0.006568,0.658192,0.993432,0.013007,0.502571,1.309649,0.060899
6767,233,121,35240,34991,0.501773,0.658192,0.006568,0.658192,0.993432,0.013007,0.502557,1.309686,0.060899
6768,233,121,35239,34992,0.501758,0.658192,0.006569,0.658192,0.993431,0.013007,0.502543,1.309723,0.060899
6769,233,121,35238,34993,0.501744,0.658192,0.006569,0.658192,0.993431,0.013008,0.502529,1.30976,0.060899
6770,233,121,35237,34994,0.50173,0.658192,0.006569,0.658192,0.993431,0.013008,0.502515,1.309797,0.060899
6771,233,121,35236,34995,0.501716,0.658192,0.006569,0.658192,0.993431,0.013008,0.502501,1.309834,0.060899
6772,233,121,35235,34996,0.501702,0.658192,0.006569,0.658192,0.993431,0.013009,0.502486,1.309871,0.060899
6773,233,121,35234,34997,0.501687,0.658192,0.006569,0.658192,0.993431,0.013009,0.502472,1.309907,0.060901
6774,233,121,35233,34998,0.501673,0.658192,0.00657,0.658192,0.99343,0.013009,0.502458,1.309944,0.060909
6775,233,121,35217,35014,0.501445,0.658192,0.006573,0.658192,0.993427,0.013015,0.502231,1.310536,0.060909
6776,233,121,35216,35015,0.501431,0.658192,0.006573,0.658192,0.993427,0.013016,0.502217,1.310573,0.060909
6777,233,121,35214,35017,0.501403,0.658192,0.006573,0.658192,0.993427,0.013016,0.502189,1.310647,0.06091
6778,233,121,35213,35018,0.501388,0.658192,0.006573,0.658192,0.993427,0.013017,0.502175,1.310684,0.060932
6779,233,121,35201,35030,0.501217,0.658192,0.006576,0.658192,0.993424,0.013021,0.502005,1.311127,0.060935
6780,233,121,35200,35031,0.501203,0.658192,0.006576,0.658192,0.993424,0.013021,0.501991,1.311164,0.060947
6781,233,121,35199,35032,0.501189,0.658192,0.006576,0.658192,0.993424,0.013022,0.501976,1.311201,0.060951
6782,233,121,35167,35064,0.500733,0.658192,0.006582,0.658192,0.993418,0.013034,0.501523,1.312387,0.060951
6783,233,121,35165,35066,0.500705,0.658192,0.006582,0.658192,0.993418,0.013034,0.501495,1.312461,0.060951
6784,233,121,35164,35067,0.500691,0.658192,0.006582,0.658192,0.993418,0.013035,0.50148,1.312498,0.060951
6785,233,121,35163,35068,0.500676,0.658192,0.006583,0.658192,0.993417,0.013035,0.501466,1.312535,0.060951
6786,233,121,35162,35069,0.500662,0.658192,0.006583,0.658192,0.993417,0.013035,0.501452,1.312572,0.060951
6787,233,121,35161,35070,0.500648,0.658192,0.006583,0.658192,0.993417,0.013036,0.501438,1.312609,0.060951
6788,233,121,35160,35071,0.500634,0.658192,0.006583,0.658192,0.993417,0.013036,0.501424,1.312646,0.060951
6789,233,121,35159,35072,0.500619,0.658192,0.006583,0.658192,0.993417,0.013036,0.50141,1.312683,0.060951
6790,233,121,35158,35073,0.500605,0.658192,0.006584,0.658192,0.993416,0.013037,0.501395,1.31272,0.060951
6791,233,121,35157,35074,0.500591,0.658192,0.006584,0.658192,0.993416,0.013037,0.501381,1.312758,0.060951
6792,233,121,35156,35075,0.500577,0.658192,0.006584,0.658192,0.993416,0.013038,0.501367,1.312795,0.060951
6793,233,121,35155,35076,0.500562,0.658192,0.006584,0.658192,0.993416,0.013038,0.501353,1.312832,0.060951
6794,233,121,35154,35077,0.500548,0.658192,0.006584,0.658192,0.993416,0.013038,0.501339,1.312869,0.060951
6795,233,121,35153,35078,0.500534,0.658192,0.006585,0.658192,0.993415,0.013039,0.501325,1.312906,0.060951
6796,233,121,35152,35079,0.50052,0.658192,0.006585,0.658192,0.993415,0.013039,0.50131,1.312943,0.060951
6797,233,121,35151,35080,0.500505,0.658192,0.006585,0.658192,0.993415,0.013039,0.501296,1.31298,0.060951
6798,233,121,35150,35081,0.500491,0.658192,0.006585,0.658192,0.993415,0.01304,0.501282,1.313017,0.060951
6799,233,121,35149,35082,0.500477,0.658192,0.006585,0.658192,0.993415,0.01304,0.501268,1.313054,0.060951
6800,233,121,35148,35083,0.500463,0.658192,0.006585,0.658192,0.993415,0.01304,0.501254,1.313091,0.060951
6801,233,121,35147,35084,0.500449,0.658192,0.006586,0.658192,0.993414,0.013041,0.50124,1.313129,0.060952
6802,233,121,35146,35085,0.500434,0.658192,0.006586,0.658192,0.993414,0.013041,0.501225,1.313166,0.060954
6803,233,121,35145,35086,0.50042,0.658192,0.006586,0.658192,0.993414,0.013042,0.501211,1.313203,0.060954
6804,233,121,35144,35087,0.500406,0.658192,0.006586,0.658192,0.993414,0.013042,0.501197,1.31324,0.060961
6805,233,121,35141,35090,0.500363,0.658192,0.006587,0.658192,0.993413,0.013043,0.501155,1.313351,0.060962
6806,233,121,35138,35093,0.50032,0.658192,0.006587,0.658192,0.993413,0.013044,0.501112,1.313463,0.061003
6807,233,121,35095,35136,0.499708,0.658192,0.006595,0.658192,0.993405,0.01306,0.500503,1.315061,0.061003
6808,233,121,35094,35137,0.499694,0.658192,0.006596,0.658192,0.993404,0.01306,0.500489,1.315099,0.061003
6809,233,121,35093,35138,0.49968,0.658192,0.006596,0.658192,0.993404,0.013061,0.500475,1.315136,0.061003
6810,233,121,35092,35139,0.499665,0.658192,0.006596,0.658192,0.993404,0.013061,0.50046,1.315173,0.061003
6811,233,121,35091,35140,0.499651,0.658192,0.006596,0.658192,0.993404,0.013061,0.500446,1.31521,0.061003
6812,233,121,35090,35141,0.499637,0.658192,0.006596,0.658192,0.993404,0.013062,0.500432,1.315248,0.061003
6813,233,121,35089,35142,0.499623,0.658192,0.006596,0.658192,0.993404,0.013062,0.500418,1.315285,0.061003
6814,233,121,35088,35143,0.499608,0.658192,0.006597,0.658192,0.993403,0.013062,0.500404,1.315322,0.061003
6815,233,121,35087,35144,0.499594,0.658192,0.006597,0.658192,0.993403,0.013063,0.50039,1.315359,0.061003
6816,233,121,35086,35145,0.49958,0.658192,0.006597,0.658192,0.993403,0.013063,0.500375,1.315396,0.061004
6817,233,121,35085,35146,0.499566,0.658192,0.006597,0.658192,0.993403,0.013063,0.500361,1.315434,0.061004
6818,233,121,35084,35147,0.499551,0.658192,0.006597,0.658192,0.993403,0.013064,0.500347,1.315471,0.061004
6819,233,121,35083,35148,0.499537,0.658192,0.006598,0.658192,0.993402,0.013064,0.500333,1.315508,0.061005
6820,233,121,35082,35149,0.499523,0.658192,0.006598,0.658192,0.993402,0.013065,0.500319,1.315545,0.061006
